epoch,accuracy,dice_coef,loss,lr,mean_io_u,precision,sensitivity,specificity,val_accuracy,val_dice_coef,val_loss,val_mean_io_u,val_precision,val_sensitivity,val_specificity
105,0.990994930267334,0.8275966644287109,0.17947615683078766,1e-06,0.9433499574661255,0.9907020330429077,0.9907038807868958,0.9969010949134827,0.990713894367218,0.8239178657531738,0.1873900145292282,0.9486489295959473,0.9904543161392212,0.9904686212539673,0.9968205690383911
106,0.991360068321228,0.8302440643310547,0.1768016666173935,1e-06,0.9490948915481567,0.9910794496536255,0.9910823106765747,0.9970284104347229,0.9907683730125427,0.8233522772789001,0.18802425265312195,0.9547654390335083,0.9905142188072205,0.9905275106430054,0.9968410134315491
107,0.9913098216056824,0.8276081085205078,0.1797277331352234,1e-06,0.9496990442276001,0.9910337328910828,0.9910345673561096,0.9970128536224365,0.9907830357551575,0.8238835334777832,0.1872529536485672,0.9540854692459106,0.9905269742012024,0.990542471408844,0.996846079826355
108,0.9911712408065796,0.8318988084793091,0.17568422853946686,1e-06,0.9501455426216125,0.9908947944641113,0.9909000992774963,0.996967077255249,0.9907344579696655,0.8241856098175049,0.1867147535085678,0.9511940479278564,0.9904788136482239,0.990496814250946,0.9968281388282776
109,0.991119921207428,0.8298807144165039,0.17854462563991547,1e-06,0.9460131525993347,0.9908319711685181,0.99083411693573,0.9969463348388672,0.990750789642334,0.8243750333786011,0.18715228140354156,0.9496335983276367,0.9904926419258118,0.9905064702033997,0.9968329071998596
110,0.991091787815094,0.8298672437667847,0.1779743731021881,1e-06,0.944360613822937,0.9908104538917542,0.990814208984375,0.9969378709793091,0.9907704591751099,0.822039783000946,0.18904095888137817,0.9524244070053101,0.9905140399932861,0.9905282855033875,0.9968391060829163
111,0.991188645362854,0.8333718776702881,0.17525577545166016,1e-06,0.9475398063659668,0.9909056425094604,0.9909099340438843,0.9969702959060669,0.9907312393188477,0.8232595324516296,0.18806910514831543,0.9528169631958008,0.990476131439209,0.9904943108558655,0.9968287348747253
112,0.9912850856781006,0.8278506398200989,0.17804911732673645,1e-06,0.9489076733589172,0.99100261926651,0.9910086989402771,0.9970029592514038,0.9908314943313599,0.8228453993797302,0.18806685507297516,0.9548095464706421,0.9905787706375122,0.9905949234962463,0.9968613386154175
113,0.990958034992218,0.8200119137763977,0.18935132026672363,1e-06,0.9503945708274841,0.9906817674636841,0.9906914830207825,0.9968945980072021,0.9907857775688171,0.8246527314186096,0.18641397356987,0.9541846513748169,0.9905312061309814,0.9905471205711365,0.9968451857566833
114,0.9913657903671265,0.8310360908508301,0.17526981234550476,1e-06,0.9480246305465698,0.9910889863967896,0.9910927414894104,0.9970301985740662,0.9908028841018677,0.824403703212738,0.1865684986114502,0.955676794052124,0.9905520081520081,0.9905688166618347,0.996852457523346
115,0.991307258605957,0.8337538242340088,0.1733342409133911,1e-06,0.9500751495361328,0.9910251498222351,0.9910321235656738,0.9970097541809082,0.9907850623130798,0.8241605758666992,0.1870674341917038,0.9528045654296875,0.9905284643173218,0.9905442595481873,0.996845006942749
116,0.9915086627006531,0.8286806344985962,0.1779026836156845,1e-06,0.9492253065109253,0.9912257194519043,0.9912305474281311,0.9970765709877014,0.9908074736595154,0.8226045370101929,0.18820859491825104,0.9532294273376465,0.9905536770820618,0.9905683398246765,0.996853232383728
117,0.9911170601844788,0.8374500274658203,0.16814066469669342,1e-06,0.9489314556121826,0.9908267259597778,0.9908305406570435,0.9969438910484314,0.9907902479171753,0.8233343958854675,0.18788878619670868,0.9537667036056519,0.9905350804328918,0.9905514121055603,0.9968472123146057
118,0.9911397099494934,0.831716001033783,0.17633379995822906,1e-06,0.9495126008987427,0.9908575415611267,0.9908626675605774,0.9969536066055298,0.990702748298645,0.8249512910842896,0.18666398525238037,0.9519724249839783,0.9904479384422302,0.9904651045799255,0.9968184232711792
119,0.991273820400238,0.8313979506492615,0.17640265822410583,1e-06,0.9511752724647522,0.9910025000572205,0.9910068511962891,0.9970022439956665,0.990804135799408,0.8238534331321716,0.1865660399198532,0.9581722617149353,0.9905565977096558,0.9905735850334167,0.9968547821044922
120,0.9913600087165833,0.8353363275527954,0.17151066660881042,1e-06,0.9503390789031982,0.9910849332809448,0.9910926222801208,0.9970300197601318,0.9907468557357788,0.8247617483139038,0.187059223651886,0.9518766403198242,0.9904911518096924,0.9905070662498474,0.996832549571991
121,0.991299033164978,0.8308322429656982,0.17661844193935394,1e-06,0.9497007131576538,0.9910154938697815,0.9910233616828918,0.9970067739486694,0.9908440113067627,0.8254870772361755,0.18530911207199097,0.9534949064254761,0.9905930757522583,0.9906104207038879,0.9968656897544861
122,0.9909757971763611,0.8288444876670837,0.17954431474208832,1e-06,0.9449061155319214,0.990688145160675,0.9906911849975586,0.9968979954719543,0.990788459777832,0.8240440487861633,0.18689927458763123,0.9509327411651611,0.9905321598052979,0.9905478358268738,0.9968457221984863
123,0.9914671182632446,0.8373959064483643,0.1687774509191513,1e-06,0.9474474191665649,0.991178035736084,0.9911835193634033,0.9970607757568359,0.9908096194267273,0.8251455426216125,0.1859268695116043,0.954265832901001,0.9905564188957214,0.9905734062194824,0.9968532919883728
124,0.9914544224739075,0.8334149122238159,0.17299389839172363,1e-06,0.9486048221588135,0.991176426410675,0.9911774396896362,0.9970600605010986,0.9908965826034546,0.8244088888168335,0.18661141395568848,0.9534530639648438,0.9906429052352905,0.9906589388847351,0.9968815445899963
125,0.9912492036819458,0.8286718726158142,0.1783602237701416,1e-06,0.9495043158531189,0.9909732341766357,0.990979790687561,0.9969918131828308,0.9908448457717896,0.82419353723526,0.1866074800491333,0.9534298181533813,0.9905895590782166,0.9906067252159119,0.9968644976615906
126,0.991392970085144,0.8364058136940002,0.17155055701732635,1e-06,0.9503962993621826,0.9911120533943176,0.9911152124404907,0.9970399737358093,0.9908605813980103,0.8238046765327454,0.18733826279640198,0.9561508297920227,0.9906142950057983,0.990629255771637,0.9968732595443726
127,0.9912304878234863,0.8344153165817261,0.1723697930574417,1e-06,0.9507639408111572,0.9909494519233704,0.990955114364624,0.9969848394393921,0.9908642768859863,0.8260034322738647,0.1850752830505371,0.9552428126335144,0.9906131625175476,0.9906300902366638,0.9968734383583069
128,0.9914820790290833,0.8304309844970703,0.17742551863193512,1e-06,0.9499132633209229,0.9912037253379822,0.9912096858024597,0.9970696568489075,0.9908074140548706,0.8253035545349121,0.18551082909107208,0.9515798687934875,0.9905559420585632,0.9905715584754944,0.9968546032905579
129,0.9913994073867798,0.8374507427215576,0.17024345695972443,1e-06,0.9453705549240112,0.9911143779754639,0.9911160469055176,0.9970399737358093,0.9908447861671448,0.8238859176635742,0.1869480162858963,0.9528411030769348,0.9905888438224792,0.9906037449836731,0.9968640804290771
130,0.9911764860153198,0.8318355083465576,0.1746019572019577,1e-06,0.9483300447463989,0.9908968806266785,0.990899920463562,0.9969674944877625,0.9908539056777954,0.8258033990859985,0.18488170206546783,0.9548051357269287,0.9906017184257507,0.9906178712844849,0.9968680143356323
131,0.9914973378181458,0.8349737524986267,0.17198875546455383,1e-06,0.9490166902542114,0.9912186861038208,0.9912278056144714,0.9970737099647522,0.9909020662307739,0.8251938223838806,0.18527671694755554,0.9541840553283691,0.9906517863273621,0.9906663298606873,0.9968860745429993
132,0.9916591048240662,0.834648609161377,0.17241409420967102,1e-06,0.9500218629837036,0.9913724064826965,0.9913797378540039,0.9971254467964172,0.9909059405326843,0.8260874152183533,0.18425866961479187,0.9567090272903442,0.9906535148620605,0.990669846534729,0.9968862533569336
133,0.9913669228553772,0.8322064876556396,0.17556554079055786,1e-06,0.9531573057174683,0.9910933971405029,0.9910989999771118,0.9970332980155945,0.990885853767395,0.8260002732276917,0.18481969833374023,0.9546576738357544,0.9906315803527832,0.9906489253044128,0.9968793392181396
134,0.9913855195045471,0.8395877480506897,0.1676352322101593,1e-06,0.9473881721496582,0.9910991787910461,0.9911032915115356,0.9970330595970154,0.9908957481384277,0.8251335620880127,0.1861414611339569,0.9555782079696655,0.9906414151191711,0.9906593561172485,0.9968822002410889
135,0.9913118481636047,0.8344186544418335,0.17256517708301544,1e-06,0.9512298107147217,0.991028368473053,0.9910344481468201,0.9970100522041321,0.990902304649353,0.8266596794128418,0.18413276970386505,0.9565028548240662,0.9906514883041382,0.990668773651123,0.9968842267990112
136,0.9907847046852112,0.8224084973335266,0.18495164811611176,1e-06,0.9519743919372559,0.9905136823654175,0.9905213713645935,0.9968388676643372,0.9909099340438843,0.8262791037559509,0.18483904004096985,0.9534584879875183,0.990654706954956,0.9906702041625977,0.9968873858451843
137,0.9916269183158875,0.830498456954956,0.1760658174753189,1e-06,0.9517647624015808,0.991359293460846,0.9913638830184937,0.9971207976341248,0.9910011291503906,0.825809121131897,0.1845506876707077,0.9576961994171143,0.9907543063163757,0.9907702803611755,0.9969207644462585
138,0.991695761680603,0.8397177457809448,0.16686294972896576,1e-06,0.9538365006446838,0.9914194941520691,0.9914250373840332,0.9971409440040588,0.9908838272094727,0.825511634349823,0.18509046733379364,0.9516561627388,0.9906278848648071,0.9906447529792786,0.9968785047531128
139,0.9913557767868042,0.8340162634849548,0.17307676374912262,1e-06,0.9483957290649414,0.9910659193992615,0.9910728931427002,0.9970236420631409,0.9909945130348206,0.82596355676651,0.18385468423366547,0.9539423584938049,0.9907400012016296,0.9907559752464294,0.996914803981781
140,0.9913524389266968,0.8365151286125183,0.17199523746967316,1e-06,0.9508343935012817,0.9910693168640137,0.9910761117935181,0.9970240592956543,0.9908959269523621,0.8257310390472412,0.18421441316604614,0.9530668258666992,0.9906437397003174,0.9906582236289978,0.9968824982643127
141,0.9916408658027649,0.8347978591918945,0.1731540709733963,1e-06,0.9492361545562744,0.9913510084152222,0.9913581013679504,0.9971182346343994,0.9909713268280029,0.8259757161140442,0.1842019259929657,0.9539976119995117,0.9907162189483643,0.9907329678535461,0.996906578540802
142,0.9913323521614075,0.8341441750526428,0.17449364066123962,1e-06,0.9493589401245117,0.9910500049591064,0.9910542368888855,0.9970165491104126,0.9909627437591553,0.8269177675247192,0.18354915082454681,0.9533630609512329,0.9907072186470032,0.9907243847846985,0.9969035983085632
143,0.9916879534721375,0.8370394110679626,0.1691664457321167,1e-06,0.9480869770050049,0.9913958311080933,0.9914019703865051,0.9971339106559753,0.9908849000930786,0.82692950963974,0.18381230533123016,0.9523456692695618,0.9906306266784668,0.9906472563743591,0.9968778491020203
144,0.9914833903312683,0.833827793598175,0.17338234186172485,1e-06,0.9488656520843506,0.991202175617218,0.9912111759185791,0.9970688819885254,0.990875244140625,0.8262304067611694,0.18481723964214325,0.9539536237716675,0.9906218647956848,0.9906381964683533,0.9968753457069397
145,0.9917617440223694,0.8368991017341614,0.16893228888511658,1e-06,0.9504863619804382,0.9914859533309937,0.9914911389350891,0.9971631765365601,0.9909787178039551,0.8267834782600403,0.18409134447574615,0.9564915895462036,0.9907265305519104,0.99074387550354,0.996910810470581
146,0.9913437962532043,0.832194447517395,0.17547902464866638,1e-06,0.950491189956665,0.9910695552825928,0.9910750985145569,0.997025191783905,0.9910094141960144,0.8253108859062195,0.18464906513690948,0.9567590951919556,0.9907577037811279,0.9907740950584412,0.9969205856323242
147,0.9916403293609619,0.8390239477157593,0.16823405027389526,1e-06,0.9527511596679688,0.9913645386695862,0.9913693070411682,0.997123658657074,0.9909524917602539,0.825639545917511,0.18440940976142883,0.9551553726196289,0.990699052810669,0.9907163977622986,0.9969015121459961
148,0.9918155670166016,0.8364353179931641,0.17050868272781372,1e-06,0.9517320394515991,0.9915392994880676,0.9915428757667542,0.997180700302124,0.9909664988517761,0.8261803388595581,0.18396830558776855,0.9559937715530396,0.9907142519950867,0.9907318949699402,0.996906578540802
149,0.9918094277381897,0.8359628915786743,0.17141805589199066,1e-06,0.9537419080734253,0.99153071641922,0.991538405418396,0.997178852558136,0.990973174571991,0.8268457055091858,0.18332484364509583,0.9547902345657349,0.9907194972038269,0.9907358288764954,0.9969080686569214
150,0.9916270971298218,0.8394060134887695,0.16574279963970184,1e-06,0.9493973851203918,0.9913396835327148,0.9913464188575745,0.9971151351928711,0.9909578561782837,0.8264987468719482,0.18379901349544525,0.955652117729187,0.99070805311203,0.990725040435791,0.9969047904014587
151,0.9916321039199829,0.8352314233779907,0.17163968086242676,1e-06,0.9532933235168457,0.9913552403450012,0.9913678765296936,0.9971191883087158,0.9909578561782837,0.826597273349762,0.18306639790534973,0.955356240272522,0.9907059669494629,0.9907234907150269,0.9969047904014587
152,0.9915786981582642,0.8371472358703613,0.1705637127161026,1e-06,0.9530022144317627,0.9913014769554138,0.9913092851638794,0.9971013069152832,0.9910380840301514,0.8268735408782959,0.18332576751708984,0.9589309692382812,0.990787923336029,0.9908069968223572,0.9969315528869629
153,0.9916295409202576,0.8385671377182007,0.16846726834774017,1e-06,0.950918972492218,0.9913434386253357,0.9913511872291565,0.9971155524253845,0.9910131096839905,0.8271953463554382,0.1834801435470581,0.9562769532203674,0.9907602071762085,0.990778386592865,0.9969212412834167
154,0.9917184114456177,0.838299036026001,0.16731886565685272,1e-06,0.951736569404602,0.9914413094520569,0.9914482831954956,0.9971483945846558,0.9909827709197998,0.8278867602348328,0.18304267525672913,0.9559199810028076,0.990731418132782,0.9907485842704773,0.9969107508659363
155,0.9915961027145386,0.8354361653327942,0.17117200791835785,1e-06,0.9535586833953857,0.9913208484649658,0.9913291931152344,0.997107207775116,0.9910339117050171,0.8271642923355103,0.18376486003398895,0.9563016295433044,0.990784227848053,0.9908012747764587,0.9969296455383301
156,0.9915819764137268,0.8344575762748718,0.17209522426128387,1e-06,0.9519740343093872,0.9913073182106018,0.9913152456283569,0.9971035122871399,0.9910203218460083,0.8268013596534729,0.1832994669675827,0.9561506509780884,0.9907706379890442,0.9907867312431335,0.9969255924224854
157,0.9918592572212219,0.8454657196998596,0.16225294768810272,1e-06,0.9527972340583801,0.9915762543678284,0.9915874600410461,0.9971937537193298,0.9910233020782471,0.8266369104385376,0.18361277878284454,0.9580010175704956,0.9907753467559814,0.9907940030097961,0.9969266057014465
158,0.9918410778045654,0.8405739665031433,0.16635814309120178,1e-06,0.9536089897155762,0.9915659427642822,0.9915785789489746,0.9971898198127747,0.9909565448760986,0.8259773850440979,0.1842477023601532,0.9557105302810669,0.9907068610191345,0.9907270669937134,0.9969035387039185
159,0.991521418094635,0.8379462957382202,0.16873377561569214,1e-06,0.9504270553588867,0.9912422895431519,0.9912533164024353,0.9970815181732178,0.9909343719482422,0.8259896636009216,0.18403854966163635,0.9539621472358704,0.9906842708587646,0.9907026290893555,0.9968972206115723
160,0.9914629459381104,0.8335869908332825,0.1730150729417801,1e-06,0.9500463008880615,0.9911778569221497,0.9911823272705078,0.9970596432685852,0.9910019636154175,0.8265206813812256,0.18354281783103943,0.9557566046714783,0.9907510876655579,0.9907687902450562,0.9969199299812317
161,0.991890013217926,0.8450313806533813,0.16101400554180145,1e-06,0.9517782926559448,0.991611659526825,0.9916167855262756,0.997205376625061,0.9910057783126831,0.8264905214309692,0.18374894559383392,0.9571850895881653,0.990756630897522,0.9907755255699158,0.9969210624694824
162,0.9921417832374573,0.846624493598938,0.160774365067482,1e-06,0.9542834758758545,0.991866409778595,0.9918728470802307,0.9972897171974182,0.9909654855728149,0.8238832354545593,0.18637965619564056,0.9595605731010437,0.9907213449478149,0.9907398223876953,0.996909499168396
163,0.9919223785400391,0.8407353758811951,0.16573676466941833,1e-06,0.9514237642288208,0.9916400909423828,0.9916539192199707,0.997214674949646,0.9909650683403015,0.8258314728736877,0.18417076766490936,0.9531853199005127,0.9907137751579285,0.9907322525978088,0.9969064593315125
164,0.9917464256286621,0.8398802280426025,0.1657056361436844,1e-06,0.9510830640792847,0.9914689660072327,0.9914790391921997,0.9971575736999512,0.9909740686416626,0.8256471157073975,0.18486186861991882,0.9542158842086792,0.9907219409942627,0.9907388091087341,0.9969094395637512
165,0.9917597770690918,0.8353044390678406,0.172816202044487,1e-06,0.9540059566497803,0.9914854764938354,0.9914933443069458,0.9971629977226257,0.9909952282905579,0.8258787393569946,0.18399742245674133,0.9562326669692993,0.9907479286193848,0.9907662272453308,0.996917188167572
166,0.9913396835327148,0.825509786605835,0.18238447606563568,1e-06,0.9498976469039917,0.9910601377487183,0.9910687208175659,0.9970211982727051,0.9910169243812561,0.8263677358627319,0.18418362736701965,0.95602947473526,0.9907643795013428,0.9907832741737366,0.9969237446784973
167,0.9917363524436951,0.8381935358047485,0.16771939396858215,1e-06,0.9532763361930847,0.9914578199386597,0.9914665222167969,0.9971542954444885,0.9910382628440857,0.826514482498169,0.18401916325092316,0.9581749439239502,0.9907874464988708,0.9908064603805542,0.9969308376312256
168,0.9915185570716858,0.8364149928092957,0.17118489742279053,1e-06,0.952478289604187,0.9912407994270325,0.9912501573562622,0.9970809817314148,0.9910534024238586,0.826643705368042,0.18401774764060974,0.9575340747833252,0.9908037185668945,0.9908202886581421,0.9969369173049927
169,0.9917833209037781,0.839479923248291,0.16728919744491577,1e-06,0.955406665802002,0.9915014505386353,0.9915066361427307,0.9971680045127869,0.9911041259765625,0.827012300491333,0.18313398957252502,0.9595100283622742,0.990858256816864,0.9908742904663086,0.9969537258148193
170,0.9917082786560059,0.84361332654953,0.1630435436964035,1e-06,0.9560467600822449,0.9914352297782898,0.9914407730102539,0.9971465468406677,0.9910041689872742,0.8273767828941345,0.18321366608142853,0.957514762878418,0.9907569289207458,0.990776002407074,0.9969209432601929
171,0.991769015789032,0.8370650410652161,0.1693388819694519,1e-06,0.9530874490737915,0.9914910197257996,0.9915012121200562,0.997165858745575,0.9909783601760864,0.8273338079452515,0.18303897976875305,0.9539924263954163,0.9907259941101074,0.9907447099685669,0.9969091415405273
172,0.9915395975112915,0.8369638323783875,0.16923634707927704,1e-06,0.9500942230224609,0.9912607073783875,0.9912693500518799,0.9970879554748535,0.9910603165626526,0.8278396725654602,0.18253131210803986,0.9565397500991821,0.9908101558685303,0.9908272624015808,0.996938943862915
173,0.9914387464523315,0.8335099220275879,0.1730947494506836,1e-06,0.9498683214187622,0.9911536574363708,0.9911614656448364,0.9970519542694092,0.9910804033279419,0.8275206685066223,0.18271099030971527,0.957892656326294,0.9908320307731628,0.9908501505851746,0.9969455003738403
174,0.9917771220207214,0.838992714881897,0.16705143451690674,1e-06,0.9523899555206299,0.991503119468689,0.9915076494216919,0.9971697330474854,0.9909855127334595,0.827271044254303,0.18353135883808136,0.9572892189025879,0.9907362461090088,0.9907551407814026,0.996914803981781
175,0.9916419386863708,0.8332791328430176,0.1733703315258026,1e-06,0.9497290849685669,0.9913532137870789,0.9913607835769653,0.9971197843551636,0.9910901784896851,0.8281251788139343,0.18253199756145477,0.957395076751709,0.9908415675163269,0.9908599853515625,0.9969481229782104
176,0.9917441606521606,0.8354920148849487,0.17203839123249054,1e-06,0.9551175832748413,0.9914728403091431,0.9914815425872803,0.9971587061882019,0.9910849332809448,0.8276768922805786,0.18276269733905792,0.9592307806015015,0.9908343553543091,0.990854024887085,0.996947705745697
177,0.9918888807296753,0.8367122411727905,0.16969865560531616,1e-06,0.9542593955993652,0.9916123151779175,0.991621196269989,0.9972059726715088,0.9910457134246826,0.8266574144363403,0.1833740621805191,0.958577573299408,0.9907965064048767,0.9908121824264526,0.9969351887702942
178,0.9921116828918457,0.8431047797203064,0.1641404777765274,1e-06,0.9555575847625732,0.9918371438980103,0.9918466806411743,0.997279942035675,0.9910100698471069,0.8271162509918213,0.18295995891094208,0.9577468633651733,0.9907587170600891,0.990778386592865,0.9969208836555481
179,0.9918429255485535,0.8404139280319214,0.16662946343421936,1e-06,0.9554611444473267,0.9915642738342285,0.9915713667869568,0.9971888661384583,0.991089940071106,0.8275547623634338,0.18253089487552643,0.9579731225967407,0.9908387064933777,0.9908553957939148,0.9969489574432373
180,0.9918665885925293,0.8438320755958557,0.16282273828983307,1e-06,0.9546444416046143,0.9915896654129028,0.9915982484817505,0.9971981048583984,0.9911098480224609,0.8276847004890442,0.18277095258235931,0.9596678018569946,0.9908604621887207,0.9908774495124817,0.9969545006752014
181,0.9920399188995361,0.8404667973518372,0.16643449664115906,1e-06,0.9559597969055176,0.9917632341384888,0.9917716383934021,0.9972553253173828,0.9911160469055176,0.8272104859352112,0.18314501643180847,0.9617334604263306,0.990869402885437,0.9908890128135681,0.9969592690467834
182,0.9916330575942993,0.8381229043006897,0.16869868338108063,1e-06,0.9570832252502441,0.9913525581359863,0.9913564324378967,0.9971184730529785,0.9911556243896484,0.8281918168067932,0.18234607577323914,0.9613110423088074,0.9909087419509888,0.9909254312515259,0.9969716668128967
183,0.9916166663169861,0.83095383644104,0.17744818329811096,1e-06,0.9592974781990051,0.9913459420204163,0.9913543462753296,0.99711674451828,0.9911565780639648,0.8279357552528381,0.18189385533332825,0.961029589176178,0.9909137487411499,0.9909314513206482,0.9969717264175415
184,0.9917422533035278,0.842342734336853,0.16426098346710205,1e-06,0.954898476600647,0.9914645552635193,0.9914698600769043,0.9971567392349243,0.9911332130432129,0.8283414244651794,0.1817990094423294,0.9587780237197876,0.9908857345581055,0.9909040331840515,0.9969629645347595
185,0.9917035698890686,0.8355063796043396,0.1704302579164505,1e-06,0.9541075825691223,0.9914385080337524,0.9914453029632568,0.9971479773521423,0.9911339282989502,0.8285395503044128,0.18154408037662506,0.9580125212669373,0.9908855557441711,0.990903913974762,0.9969632625579834
186,0.9918563365936279,0.8412240743637085,0.16717782616615295,1e-06,0.9551451206207275,0.9915769696235657,0.9915850162506104,0.9971925616264343,0.9911966323852539,0.8284103274345398,0.18113651871681213,0.9597328901290894,0.9909476637840271,0.9909659624099731,0.9969845414161682
187,0.9919015765190125,0.8408902883529663,0.16686829924583435,1e-06,0.9547896385192871,0.9916317462921143,0.9916385412216187,0.9972121715545654,0.9911761283874512,0.8289250731468201,0.18091154098510742,0.9577184319496155,0.9909267425537109,0.9909442663192749,0.9969766139984131
188,0.991492748260498,0.8297301530838013,0.17732426524162292,1e-06,0.9537580013275146,0.9912174940109253,0.9912271499633789,0.9970735907554626,0.9912148118019104,0.8285953998565674,0.18153692781925201,0.9595867395401001,0.9909669160842896,0.9909844398498535,0.9969910383224487
189,0.9919841289520264,0.8375314474105835,0.16980408132076263,1e-06,0.9547736048698425,0.9917041063308716,0.9917120933532715,0.9972370862960815,0.99122554063797,0.8292381763458252,0.18165460228919983,0.9581398963928223,0.9909752011299133,0.9909934997558594,0.996992290019989
190,0.9919908046722412,0.8429973125457764,0.16444018483161926,1e-06,0.9568181037902832,0.9917238354682922,0.9917318224906921,0.9972423315048218,0.9912238717079163,0.8290638327598572,0.18118028342723846,0.9597153663635254,0.9909772276878357,0.9909960627555847,0.9969943761825562
191,0.9919450283050537,0.8431243896484375,0.16401398181915283,1e-06,0.9563708305358887,0.9916722774505615,0.9916809797286987,0.9972258806228638,0.9912002086639404,0.8287399411201477,0.1813945472240448,0.9590480327606201,0.990953803062439,0.9909708499908447,0.9969861507415771
192,0.9922325611114502,0.8461517095565796,0.16023872792720795,1e-06,0.9556772708892822,0.9919488430023193,0.9919567108154297,0.997316837310791,0.9912139177322388,0.8268886804580688,0.18334273993968964,0.9603562355041504,0.9909683465957642,0.9909844994544983,0.9969907402992249
193,0.9920560121536255,0.8405447006225586,0.1668442338705063,1e-06,0.9558826684951782,0.9917780160903931,0.9917880296707153,0.9972608685493469,0.991246223449707,0.8291557431221008,0.18110391497612,0.9604554772377014,0.9909991025924683,0.9910167455673218,0.9970011115074158
194,0.991973876953125,0.8432602882385254,0.16322334110736847,1e-06,0.9560010433197021,0.9916958212852478,0.9917041659355164,0.9972330331802368,0.9912094473838806,0.8280643820762634,0.18232856690883636,0.9634984731674194,0.9909654855728149,0.9909842610359192,0.9969907402992249
195,0.9920719265937805,0.8484453558921814,0.15740005671977997,1e-06,0.9588363170623779,0.9918003678321838,0.9918090105056763,0.997268557548523,0.9911917448043823,0.8291545510292053,0.18094022572040558,0.9609257578849792,0.9909456372261047,0.9909626245498657,0.9969818592071533
196,0.9919844269752502,0.8423330783843994,0.1643708050251007,1e-06,0.9567071199417114,0.9917011260986328,0.99170982837677,0.9972348213195801,0.9911987781524658,0.8279764652252197,0.1816144436597824,0.9611981511116028,0.9909562468528748,0.9909743666648865,0.996986985206604
197,0.9921080470085144,0.8477165102958679,0.1574600785970688,1e-06,0.9569650888442993,0.9918314218521118,0.9918394684791565,0.9972784519195557,0.9912306070327759,0.8281434774398804,0.1812746375799179,0.9637590646743774,0.9909895062446594,0.9910079836845398,0.9969977736473083
198,0.991908073425293,0.8472152352333069,0.15910908579826355,1e-06,0.9576113224029541,0.991632342338562,0.99164217710495,0.9972127676010132,0.9910709261894226,0.8257254362106323,0.18402603268623352,0.9597641229629517,0.9908254146575928,0.990845263004303,0.9969422817230225
199,0.9918604493141174,0.83771151304245,0.16833274066448212,1e-06,0.9551284313201904,0.9915828108787537,0.9915938377380371,0.9971945285797119,0.9911885857582092,0.8278892636299133,0.18196788430213928,0.9602335691452026,0.9909418821334839,0.9909607768058777,0.9969818592071533
