epoch,accuracy,dice_coef,loss,lr,mean_io_u_3,precision,sensitivity,specificity,val_accuracy,val_dice_coef,val_loss,val_mean_io_u_3,val_precision,val_sensitivity,val_specificity
105,0.9911648631095886,0.8897097706794739,0.11721688508987427,1e-06,0.9546476602554321,0.9907370805740356,0.9907581210136414,0.9969136118888855,0.9859920740127563,0.83111572265625,0.18482904136180878,0.9506535530090332,0.9856645464897156,0.985687792301178,0.9952245950698853
106,0.9909412264823914,0.8840823173522949,0.12246494740247726,1e-06,0.953526496887207,0.9905191659927368,0.9905393123626709,0.9968416690826416,0.9859564304351807,0.8312039375305176,0.18473738431930542,0.9497053623199463,0.9856311678886414,0.9856554865837097,0.9952137470245361
107,0.9908561706542969,0.8826308250427246,0.12437573820352554,1e-06,0.9533241987228394,0.9904294610023499,0.9904497861862183,0.9968110918998718,0.9859713315963745,0.8317784070968628,0.18478700518608093,0.9504138231277466,0.9856463670730591,0.9856694936752319,0.9952186942100525
108,0.9912242889404297,0.8896750211715698,0.1153673604130745,1e-06,0.9553606510162354,0.9908043146133423,0.9908227324485779,0.9969356656074524,0.9860044121742249,0.8313614130020142,0.1853836327791214,0.9526892900466919,0.9856765270233154,0.9857000112533569,0.9952277541160583
109,0.9911791086196899,0.8880786895751953,0.11826754361391068,1e-06,0.9560334086418152,0.990750789642334,0.9907741546630859,0.9969185590744019,0.9860479831695557,0.8314171433448792,0.1850736290216446,0.9534307718276978,0.9857233762741089,0.9857480525970459,0.9952437281608582
110,0.9910445809364319,0.8871018886566162,0.1186821460723877,1e-06,0.9580124616622925,0.99062579870224,0.9906485080718994,0.99687659740448,0.9860466718673706,0.8312684297561646,0.1857774555683136,0.9508727788925171,0.9857187867164612,0.985741376876831,0.9952412843704224
111,0.991296112537384,0.8911982178688049,0.1167362630367279,1e-06,0.9572868943214417,0.9908783435821533,0.9908977746963501,0.9969615936279297,0.9859198927879333,0.8317123651504517,0.1844453364610672,0.9513472318649292,0.9855952262878418,0.9856207370758057,0.9952013492584229
112,0.9911638498306274,0.8895741105079651,0.1155598908662796,1e-06,0.9536468982696533,0.9907292723655701,0.9907499551773071,0.996910810470581,0.9859998226165771,0.831598699092865,0.18379119038581848,0.9500830173492432,0.9856721758842468,0.9856960773468018,0.9952268600463867
113,0.991183876991272,0.8868815898895264,0.11719191819429398,1e-06,0.9533137679100037,0.9907492995262146,0.9907704591751099,0.9969173669815063,0.9859999418258667,0.8315054774284363,0.18444742262363434,0.9501849412918091,0.9856745004653931,0.9856985211372375,0.9952266216278076
114,0.9912926554679871,0.8904542922973633,0.11490444093942642,1e-06,0.9563941955566406,0.9908637404441833,0.9908874034881592,0.996954619884491,0.9860033988952637,0.8312405943870544,0.18464836478233337,0.951251745223999,0.985677182674408,0.9857022166252136,0.9952278733253479
115,0.9912267923355103,0.8901450634002686,0.1165880635380745,1e-06,0.9567166566848755,0.9907954931259155,0.9908186793327332,0.9969325661659241,0.9859040379524231,0.8313786387443542,0.18577250838279724,0.9539142847061157,0.9855801463127136,0.9856051802635193,0.9951968789100647
116,0.9914052486419678,0.891376256942749,0.11630191653966904,1e-06,0.9579932689666748,0.9909776449203491,0.9910008311271667,0.996993899345398,0.9859637022018433,0.8311243057250977,0.18469128012657166,0.9529165625572205,0.9856358170509338,0.9856608510017395,0.9952141046524048
117,0.9913338422775269,0.8876274824142456,0.11813557147979736,1e-06,0.9563871026039124,0.9909005761146545,0.9909217953681946,0.9969682097434998,0.9859923124313354,0.8316417336463928,0.18386179208755493,0.9520611763000488,0.9856615662574768,0.9856873750686646,0.9952241778373718
118,0.9913467168807983,0.8905896544456482,0.11690124869346619,1e-06,0.9574480056762695,0.9909289479255676,0.9909507632255554,0.9969779253005981,0.9860032796859741,0.8318976163864136,0.18435117602348328,0.9520716667175293,0.9856768846511841,0.9856998920440674,0.9952285289764404
119,0.9913880228996277,0.8898598551750183,0.11602342128753662,1e-06,0.9551565647125244,0.9909585118293762,0.9909789562225342,0.9969878196716309,0.98606276512146,0.8311598300933838,0.1835656315088272,0.9518738985061646,0.9857363104820251,0.9857586026191711,0.9952477812767029
120,0.9913515448570251,0.8888590931892395,0.11677764356136322,1e-06,0.9577038288116455,0.990928590297699,0.990952730178833,0.9969779849052429,0.985938549041748,0.8318913578987122,0.18475359678268433,0.9519628286361694,0.9856111407279968,0.9856360554695129,0.9952060580253601
121,0.9912323355674744,0.8910750150680542,0.11414854228496552,1e-06,0.9566750526428223,0.9907988905906677,0.990821361541748,0.9969344735145569,0.9859796762466431,0.8320236802101135,0.18393053114414215,0.9503993988037109,0.985650360584259,0.9856733083724976,0.9952183365821838
122,0.991244912147522,0.8913518786430359,0.11360663920640945,1e-06,0.9549533128738403,0.990806519985199,0.9908313751220703,0.9969366788864136,0.9859951138496399,0.8320851922035217,0.18374766409397125,0.9509414434432983,0.9856649041175842,0.9856889247894287,0.9952244758605957
123,0.9913758635520935,0.8916248083114624,0.11510175466537476,1e-06,0.9563616514205933,0.9909416437149048,0.9909630417823792,0.996981680393219,0.9860164523124695,0.8324931263923645,0.18306618928909302,0.9507899880409241,0.9856867790222168,0.9857109785079956,0.9952305555343628
124,0.9913769364356995,0.8885917663574219,0.11823322623968124,1e-06,0.9566811323165894,0.9909521341323853,0.990972101688385,0.9969851970672607,0.9859786629676819,0.8318994045257568,0.18311192095279694,0.9506979584693909,0.9856470227241516,0.9856718182563782,0.99521803855896
125,0.9914897680282593,0.8929415345191956,0.11320000141859055,1e-06,0.9563232064247131,0.9910587668418884,0.9910827875137329,0.9970201253890991,0.98603355884552,0.8318749666213989,0.18397845327854156,0.9540222883224487,0.9857090711593628,0.9857305288314819,0.995238721370697
126,0.991258978843689,0.8915027379989624,0.11315903067588806,1e-06,0.9563518762588501,0.9908328652381897,0.990851879119873,0.9969460964202881,0.9860690236091614,0.832273006439209,0.1829771101474762,0.9513103365898132,0.9857401251792908,0.9857632517814636,0.9952492117881775
127,0.9913428425788879,0.8911656737327576,0.11307451128959656,1e-06,0.9566552042961121,0.9909089207649231,0.990928590297699,0.9969708323478699,0.9860238432884216,0.8318997025489807,0.18298320472240448,0.9525179266929626,0.9856969714164734,0.9857190251350403,0.9952345490455627
128,0.9915950894355774,0.8920112252235413,0.1141475960612297,1e-06,0.9584884643554688,0.9911730885505676,0.991195559501648,0.9970588088035583,0.9859756827354431,0.8314136862754822,0.1833968311548233,0.9531612396240234,0.9856510162353516,0.9856753945350647,0.9952192306518555
129,0.9913778901100159,0.8926184177398682,0.11342871934175491,1e-06,0.9598981738090515,0.9909377098083496,0.9909622073173523,0.9969795942306519,0.9859641790390015,0.8328770995140076,0.1839454025030136,0.9555780291557312,0.9856421947479248,0.9856690168380737,0.995216429233551
130,0.9914735555648804,0.892350435256958,0.11233343929052353,1e-06,0.9586265087127686,0.9910375475883484,0.9910653233528137,0.9970136284828186,0.9860809445381165,0.8322892189025879,0.18358150124549866,0.9551986455917358,0.9857535362243652,0.9857790470123291,0.9952530264854431
131,0.9915638566017151,0.8916899561882019,0.11375852674245834,1e-06,0.9583466053009033,0.9911337494850159,0.9911578893661499,0.9970462322235107,0.9860362410545349,0.8315363526344299,0.18415671586990356,0.9541752338409424,0.9857112765312195,0.9857354164123535,0.9952399134635925
132,0.9915869235992432,0.8919909000396729,0.11404101550579071,1e-06,0.9596279859542847,0.9911534190177917,0.9911777377128601,0.9970524311065674,0.9860016107559204,0.8318760991096497,0.18386384844779968,0.9541796445846558,0.98567795753479,0.9857035875320435,0.9952280521392822
133,0.9916282892227173,0.8931158781051636,0.11330084502696991,1e-06,0.960453987121582,0.9911957383155823,0.9912188649177551,0.9970661401748657,0.9860215783119202,0.8316365480422974,0.18402643501758575,0.9546018242835999,0.9856981039047241,0.9857228994369507,0.9952341318130493
134,0.9915781617164612,0.8943637013435364,0.11066310107707977,1e-06,0.9584547281265259,0.9911379814147949,0.9911614060401917,0.9970467686653137,0.9860312342643738,0.8319507241249084,0.18363791704177856,0.9535956382751465,0.985704243183136,0.9857288599014282,0.9952380061149597
135,0.9915616512298584,0.8916630148887634,0.11399130523204803,1e-06,0.9593706727027893,0.9911292195320129,0.9911519885063171,0.9970442652702332,0.9860895872116089,0.8318775296211243,0.18439295887947083,0.9563148021697998,0.9857659339904785,0.9857897758483887,0.9952579140663147
136,0.9916498064994812,0.8925166726112366,0.11315106600522995,1e-06,0.9596269130706787,0.9912148714065552,0.9912383556365967,0.9970729947090149,0.9859333038330078,0.8318789005279541,0.1840502768754959,0.9546738266944885,0.9856079816818237,0.9856328368186951,0.9952055215835571
137,0.9916503429412842,0.8946466445922852,0.11108090728521347,1e-06,0.9606141448020935,0.9912208914756775,0.9912422895431519,0.9970752596855164,0.9860551357269287,0.8317508697509766,0.1840902864933014,0.9560772180557251,0.985727071762085,0.9857523441314697,0.9952451586723328
138,0.9916754961013794,0.8955187201499939,0.11079612374305725,1e-06,0.9621456861495972,0.9912527799606323,0.9912737607955933,0.997085452079773,0.9860234260559082,0.8312778472900391,0.1833411157131195,0.9558122158050537,0.9856966733932495,0.9857209324836731,0.995235025882721
139,0.9914727210998535,0.8907611966133118,0.11440639942884445,1e-06,0.9602774381637573,0.9910408854484558,0.9910657405853271,0.997015655040741,0.9860474467277527,0.8319905400276184,0.18377521634101868,0.9552158117294312,0.9857217073440552,0.9857461452484131,0.9952424764633179
140,0.991744875907898,0.8945831060409546,0.1121135726571083,1e-06,0.9615740776062012,0.9913199543952942,0.9913393259048462,0.9971078038215637,0.9860180020332336,0.8317108154296875,0.18423309922218323,0.9528747797012329,0.985690176486969,0.9857147336006165,0.9952333569526672
141,0.9915416836738586,0.8936278820037842,0.1134684681892395,1e-06,0.9595869183540344,0.9911066293716431,0.9911315441131592,0.9970366954803467,0.9860901236534119,0.8319385647773743,0.18399947881698608,0.9530732035636902,0.9857632517814636,0.985788106918335,0.9952570199966431
142,0.9913218021392822,0.8904653787612915,0.11552195996046066,1e-06,0.9591482877731323,0.9908899664878845,0.9909144639968872,0.9969651103019714,0.9860568046569824,0.8320691585540771,0.18359220027923584,0.9543198347091675,0.985734760761261,0.9857569932937622,0.9952462911605835
143,0.9916978478431702,0.8917406797409058,0.11528372019529343,1e-06,0.9613165855407715,0.9912592172622681,0.9912828803062439,0.9970879554748535,0.9860047101974487,0.833375871181488,0.1851460337638855,0.9571976065635681,0.985683798789978,0.9857093691825867,0.995232105255127
144,0.9915939569473267,0.8950142860412598,0.10963255167007446,1e-06,0.9593443870544434,0.9911589622497559,0.9911795854568481,0.997055172920227,0.9859970211982727,0.8323205709457397,0.18437539041042328,0.9547034502029419,0.9856769442558289,0.9857025742530823,0.9952278733253479
145,0.9916165471076965,0.8946074843406677,0.11102282255887985,1e-06,0.9589670300483704,0.9911842346191406,0.9912053942680359,0.997062623500824,0.9861400723457336,0.8322680592536926,0.18349820375442505,0.9560884237289429,0.9858139157295227,0.9858375787734985,0.995274007320404
146,0.9916132688522339,0.8890296220779419,0.116805300116539,1e-06,0.9614478349685669,0.9911836981773376,0.9912089705467224,0.9970628023147583,0.986098051071167,0.8331285119056702,0.18332231044769287,0.9539294242858887,0.9857698678970337,0.9857960343360901,0.9952598214149475
147,0.9917104840278625,0.8930237293243408,0.11137070506811142,1e-06,0.9585498571395874,0.9912652969360352,0.9912892580032349,0.9970903396606445,0.9860436320304871,0.8317453861236572,0.184170201420784,0.9543794989585876,0.9857175350189209,0.9857429265975952,0.9952420592308044
148,0.9918267726898193,0.8982769250869751,0.10804596543312073,1e-06,0.9616663455963135,0.9913879632949829,0.9914088249206543,0.9971308708190918,0.9859897494316101,0.8312355875968933,0.18522468209266663,0.955534040927887,0.985666811466217,0.9856927394866943,0.9952249526977539
149,0.991581916809082,0.892737627029419,0.11363472789525986,1e-06,0.9582866430282593,0.9911274909973145,0.9911524653434753,0.9970448017120361,0.9860455393791199,0.8315941691398621,0.18311052024364471,0.9542146325111389,0.9857186675071716,0.985744059085846,0.9952418208122253
150,0.9914464354515076,0.8930985331535339,0.11246636509895325,1e-06,0.9590303897857666,0.9910110235214233,0.9910345673561096,0.9970040321350098,0.9861001968383789,0.8318600058555603,0.18407294154167175,0.954938530921936,0.9857738018035889,0.9857980608940125,0.9952605962753296
151,0.9918149709701538,0.8907893896102905,0.11399389058351517,1e-06,0.9601538181304932,0.9913842082023621,0.9914078116416931,0.9971297383308411,0.9861080050468445,0.8324348330497742,0.1835828274488449,0.9557086229324341,0.9857850670814514,0.9858107566833496,0.995263934135437
152,0.9918091297149658,0.896159291267395,0.10942880064249039,1e-06,0.9615382552146912,0.9913786053657532,0.9914011359214783,0.9971274137496948,0.9860965013504028,0.8320704698562622,0.18338382244110107,0.956574559211731,0.9857776761054993,0.9858015179634094,0.9952610731124878
153,0.9915707111358643,0.8950543403625488,0.11023281514644623,1e-06,0.9602649211883545,0.9911291003227234,0.9911579489707947,0.9970443248748779,0.9860849976539612,0.832050085067749,0.1835699826478958,0.9560452699661255,0.9857613444328308,0.9857869744300842,0.9952561259269714
154,0.9918364882469177,0.8932386636734009,0.11226069182157516,1e-06,0.9592540264129639,0.9913996458053589,0.9914220571517944,0.9971345663070679,0.9860826134681702,0.832054078578949,0.18392811715602875,0.9561055898666382,0.9857595562934875,0.9857845306396484,0.9952563643455505
155,0.9918431043624878,0.8903760313987732,0.11513585597276688,1e-06,0.9606754183769226,0.991407036781311,0.9914330840110779,0.9971373677253723,0.9861134886741638,0.8317506909370422,0.18320591747760773,0.9548373222351074,0.9857882857322693,0.9858125448226929,0.9952651858329773
156,0.9917644262313843,0.8947984576225281,0.11099278926849365,1e-06,0.9596495032310486,0.9913299679756165,0.9913546442985535,0.9971107244491577,0.9861014485359192,0.8321648240089417,0.1834682822227478,0.9538295865058899,0.9857751131057739,0.985799252986908,0.9952612519264221
157,0.991999626159668,0.8970116972923279,0.10732273012399673,1e-06,0.9608167409896851,0.9915599226951599,0.9915841817855835,0.9971887469291687,0.9860999584197998,0.8318262100219727,0.1835702806711197,0.9563243985176086,0.9857733249664307,0.9857993721961975,0.9952594637870789
158,0.9918588399887085,0.8968873023986816,0.10948359221220016,1e-06,0.9612565040588379,0.9914183020591736,0.9914442896842957,0.997140109539032,0.9861769080162048,0.8322312831878662,0.18387657403945923,0.955434262752533,0.9858497977256775,0.9858751893043518,0.9952857494354248
159,0.9917559623718262,0.8959627747535706,0.11016958951950073,1e-06,0.9610463380813599,0.9913202524185181,0.991345226764679,0.9971089959144592,0.986135721206665,0.8321088552474976,0.18394212424755096,0.9566069841384888,0.9858103394508362,0.9858365058898926,0.995272696018219
160,0.9918745160102844,0.8937720656394958,0.11144966632127762,1e-06,0.9611319303512573,0.99142986536026,0.9914539456367493,0.9971442818641663,0.9861714243888855,0.8316288590431213,0.18367722630500793,0.9564189314842224,0.9858465790748596,0.9858710169792175,0.9952848553657532
161,0.9918320178985596,0.8966702222824097,0.10884437710046768,1e-06,0.9633168578147888,0.9913915395736694,0.991418182849884,0.9971317052841187,0.9861304759979248,0.8319303393363953,0.18269041180610657,0.9578529596328735,0.9858077764511108,0.9858333468437195,0.9952720403671265
162,0.9920316934585571,0.8962554335594177,0.10884185880422592,1e-06,0.9645923972129822,0.9915988445281982,0.9916238188743591,0.9972006678581238,0.9860668778419495,0.8320110440254211,0.18396355211734772,0.9591212272644043,0.985744833946228,0.9857712984085083,0.9952514171600342
163,0.9918962717056274,0.8958175778388977,0.11042487621307373,1e-06,0.9630889892578125,0.9914575219154358,0.9914804697036743,0.9971547722816467,0.986134946346283,0.832141101360321,0.1830597221851349,0.9575645923614502,0.9858124852180481,0.9858382940292358,0.9952731132507324
164,0.9918730854988098,0.8957430720329285,0.1088487058877945,1e-06,0.9620071649551392,0.9914374947547913,0.9914618134498596,0.9971477389335632,0.986107587814331,0.8319658637046814,0.18294061720371246,0.9557499885559082,0.9857800602912903,0.9858047366142273,0.9952619671821594
165,0.9917664527893066,0.8948837518692017,0.11169902980327606,1e-06,0.9606456160545349,0.9913253784179688,0.9913492798805237,0.9971099495887756,0.9860816597938538,0.8325828313827515,0.1853748857975006,0.9552215337753296,0.9857558012008667,0.9857827425003052,0.9952540397644043
166,0.9918816089630127,0.8952183127403259,0.11044576019048691,1e-06,0.9595005512237549,0.9914399981498718,0.9914655089378357,0.9971480965614319,0.9861700534820557,0.8314554691314697,0.18270820379257202,0.9559520483016968,0.9858412742614746,0.9858665466308594,0.9952831864356995
167,0.9919672608375549,0.8994410634040833,0.1047792062163353,1e-06,0.9614270329475403,0.9915221333503723,0.9915449619293213,0.9971761107444763,0.9861025214195251,0.8324240446090698,0.1842203289270401,0.9576835632324219,0.9857784509658813,0.985805094242096,0.995262086391449
168,0.9917685985565186,0.896153450012207,0.10976027697324753,1e-06,0.9615682363510132,0.9913246035575867,0.991346001625061,0.9971097111701965,0.9861275553703308,0.8317923545837402,0.18338733911514282,0.9559764862060547,0.9857996106147766,0.985825777053833,0.9952688813209534
169,0.9919427633285522,0.8930137753486633,0.1141902431845665,1e-06,0.9620500802993774,0.9915021657943726,0.9915295839309692,0.9971686005592346,0.9861140251159668,0.831574022769928,0.1838194578886032,0.9569896459579468,0.9857909679412842,0.985816478729248,0.995265543460846
170,0.9919087290763855,0.8946537971496582,0.1108032613992691,1e-06,0.9626632928848267,0.9914687871932983,0.991496741771698,0.9971572160720825,0.9861775636672974,0.8317046165466309,0.18353290855884552,0.9570401906967163,0.9858525991439819,0.9858789443969727,0.9952872395515442
171,0.9918511509895325,0.8949595093727112,0.1100834384560585,1e-06,0.960824728012085,0.9914018511772156,0.9914292097091675,0.9971355199813843,0.9862056970596313,0.8316168189048767,0.18389266729354858,0.9584680795669556,0.9858829975128174,0.985910177230835,0.9952977299690247
172,0.9918949604034424,0.8956075310707092,0.10928559303283691,1e-06,0.9636766910552979,0.9914633631706238,0.9914895296096802,0.9971559643745422,0.9862065315246582,0.8316320180892944,0.18289576470851898,0.9568555355072021,0.9858822226524353,0.9859095811843872,0.9952974915504456
173,0.9921198487281799,0.8961201310157776,0.11020783334970474,1e-06,0.9619702100753784,0.9916849732398987,0.9917090535163879,0.9972299337387085,0.9860728979110718,0.8316960334777832,0.18491163849830627,0.9572299718856812,0.9857491850852966,0.9857756495475769,0.995252251625061
174,0.99193274974823,0.8950700163841248,0.10944533348083496,1e-06,0.9622453451156616,0.9914873242378235,0.9915100336074829,0.9971625208854675,0.9861356019973755,0.8320878148078918,0.18326407670974731,0.955966055393219,0.9858094453811646,0.9858354926109314,0.9952724575996399
175,0.9917447566986084,0.8961129784584045,0.10989256948232651,1e-06,0.9616740942001343,0.9913018941879272,0.9913280010223389,0.9971028566360474,0.9861847162246704,0.8318423628807068,0.18335750699043274,0.9587733745574951,0.985856831073761,0.985883355140686,0.9952881336212158
176,0.9919966459274292,0.8943197131156921,0.11243527382612228,1e-06,0.9628521800041199,0.9915593266487122,0.9915845394134521,0.9971882700920105,0.9860902428627014,0.8324486613273621,0.1851043850183487,0.9593342542648315,0.9857697486877441,0.9857970476150513,0.995259702205658
177,0.9918559789657593,0.8963299989700317,0.11023053526878357,1e-06,0.9626035690307617,0.9914111495018005,0.9914350509643555,0.9971392750740051,0.9861006140708923,0.8322854042053223,0.18369589745998383,0.9572321772575378,0.9857779145240784,0.9858042001724243,0.99526047706604
178,0.9919027090072632,0.8954201340675354,0.11025162786245346,1e-06,0.9622973203659058,0.9914679527282715,0.9914953708648682,0.9971577525138855,0.9861547350883484,0.8321976661682129,0.18355108797550201,0.9578980207443237,0.9858314394950867,0.9858596324920654,0.9952787160873413
179,0.9920858144760132,0.9013668894767761,0.10329431295394897,1e-06,0.9625162482261658,0.9916465282440186,0.9916743040084839,0.9972174167633057,0.9862069487571716,0.8323943018913269,0.18305379152297974,0.9584601521492004,0.9858807325363159,0.9859085083007812,0.9952964782714844
180,0.9922640323638916,0.9011364579200745,0.10309849679470062,1e-06,0.964333176612854,0.9918169975280762,0.9918423295021057,0.9972730875015259,0.9861077666282654,0.8322325944900513,0.18371406197547913,0.9589593410491943,0.985786497592926,0.9858146905899048,0.9952638745307922
181,0.991966962814331,0.8957341313362122,0.10933560878038406,1e-06,0.964124321937561,0.9915263056755066,0.991551399230957,0.9971773624420166,0.9862049221992493,0.8321211934089661,0.18319763243198395,0.9578350782394409,0.9858814477920532,0.9859079122543335,0.9952963590621948
182,0.9920251965522766,0.8970350027084351,0.10882706940174103,1e-06,0.9637970924377441,0.9915803670883179,0.9916069507598877,0.9971945285797119,0.9861859083175659,0.8326889872550964,0.18251462280750275,0.9562655687332153,0.9858582615852356,0.9858849048614502,0.9952890872955322
183,0.9918732047080994,0.8954909443855286,0.1093689575791359,1e-06,0.9621192216873169,0.9914239645004272,0.9914516806602478,0.9971425533294678,0.9862415790557861,0.8340668082237244,0.18325091898441315,0.9585263729095459,0.9859201908111572,0.9859471321105957,0.9953098893165588
184,0.9921284317970276,0.8965762853622437,0.10863713175058365,1e-06,0.9633204340934753,0.9916963577270508,0.9917244911193848,0.9972334504127502,0.9862853288650513,0.8328023552894592,0.1825607568025589,0.9581950306892395,0.9859601259231567,0.9859867095947266,0.9953222274780273
185,0.9921085834503174,0.8980992436408997,0.10786720365285873,1e-06,0.9628929495811462,0.9916713833808899,0.9916985034942627,0.9972245097160339,0.9862438440322876,0.8330541849136353,0.18292942643165588,0.9567816853523254,0.9859200119972229,0.9859459400177002,0.9953078031539917
186,0.9921134114265442,0.9002723693847656,0.10387802124023438,1e-06,0.9636096954345703,0.9916675090789795,0.9916914105415344,0.9972249865531921,0.9862239360809326,0.8327820897102356,0.18379734456539154,0.9602824449539185,0.9859058856964111,0.9859335422515869,0.9953041076660156
187,0.9919497966766357,0.8912375569343567,0.11564025282859802,1e-06,0.9642443656921387,0.9915112257003784,0.9915361404418945,0.9971712231636047,0.986260175704956,0.8329287171363831,0.18384398519992828,0.9594231843948364,0.9859380125999451,0.9859651327133179,0.9953154921531677
188,0.9919790029525757,0.896755576133728,0.10815202444791794,1e-06,0.9629515409469604,0.9915382862091064,0.9915635585784912,0.9971805214881897,0.9862104058265686,0.8332380652427673,0.1823197603225708,0.9570190906524658,0.9858856797218323,0.9859128594398499,0.9952987432479858
189,0.9920412302017212,0.8956400156021118,0.1105170026421547,1e-06,0.9639155864715576,0.9915946125984192,0.9916215538978577,0.9971998333930969,0.9861821532249451,0.8328977823257446,0.1835782378911972,0.9587979912757874,0.9858595132827759,0.9858860969543457,0.9952890276908875
190,0.9921937584877014,0.9008367657661438,0.10315665602684021,1e-06,0.9626847505569458,0.9917486310005188,0.9917729496955872,0.9972505569458008,0.9862203598022461,0.8327270746231079,0.1828804463148117,0.9585752487182617,0.9858964085578918,0.9859232306480408,0.9953017234802246
191,0.9920327067375183,0.8990225195884705,0.10536348819732666,1e-06,0.9637242555618286,0.991583526134491,0.9916089773178101,0.9971954822540283,0.9861997961997986,0.8326846361160278,0.1824926733970642,0.9585128426551819,0.985877513885498,0.985904335975647,0.9952952861785889
192,0.992098867893219,0.8991609215736389,0.10521741956472397,1e-06,0.9618446230888367,0.9916456341743469,0.9916700124740601,0.9972158670425415,0.9862344264984131,0.833075225353241,0.18332411348819733,0.9565060138702393,0.9859108328819275,0.9859384298324585,0.9953069090843201
193,0.9921589493751526,0.8960009217262268,0.10884024202823639,1e-06,0.964521050453186,0.9917099475860596,0.9917343258857727,0.9972379803657532,0.9862300753593445,0.8338833451271057,0.1834210455417633,0.9595774412155151,0.9859089255332947,0.9859389066696167,0.9953060150146484
194,0.9924843907356262,0.9009581804275513,0.10415565967559814,1e-06,0.9654807448387146,0.9920393824577332,0.992066502571106,0.9973474740982056,0.9861520528793335,0.8331797122955322,0.1838274449110031,0.958909273147583,0.9858314394950867,0.9858601689338684,0.9952800869941711
195,0.9920719861984253,0.899510383605957,0.10528932511806488,1e-06,0.9638627767562866,0.9916224479675293,0.9916492700576782,0.9972086548805237,0.9862515330314636,0.8339836001396179,0.183246910572052,0.9602609872817993,0.9859275817871094,0.9859567880630493,0.9953124523162842
196,0.99212646484375,0.8971940875053406,0.10610806941986084,1e-06,0.9643410444259644,0.9916845560073853,0.9917097091674805,0.9972293376922607,0.9862077236175537,0.8334363102912903,0.1836131364107132,0.9597253799438477,0.9858865737915039,0.9859130382537842,0.9952969551086426
197,0.9921156167984009,0.8982787132263184,0.10536789894104004,1e-06,0.9640070199966431,0.9916650652885437,0.9916895031929016,0.9972226023674011,0.986150860786438,0.8331483006477356,0.18371713161468506,0.9588164687156677,0.9858325719833374,0.98586106300354,0.9952800869941711
198,0.9921581745147705,0.894902229309082,0.11016099154949188,1e-06,0.9650532007217407,0.9917158484458923,0.9917433261871338,0.9972400665283203,0.9861500263214111,0.8332889676094055,0.183872789144516,0.960675835609436,0.98582923412323,0.9858583807945251,0.9952797293663025
199,0.9920485019683838,0.8995948433876038,0.10571039468050003,1e-06,0.964508056640625,0.9916142821311951,0.9916405081748962,0.9972066879272461,0.9862412810325623,0.8341590762138367,0.18254467844963074,0.9594446420669556,0.9859166145324707,0.9859445691108704,0.9953073263168335
